participant_id,feedback_condition,got_feedback,trial_order,trial_sequence,correct,confidence,more_readable_is_human,reaction_time_ms,reaction_time_log2,correctness_total,age,gender,education_ordinal,ai_usage_ordinal,reading_disorder,stylometric_distance,dim1_difference,dim2_difference,dim3_difference,dim4_difference,dim5_difference,dim6_difference,dim7_difference,dim8_difference
20250301181917168,feedback,True,10,9,0,3,0,106778.0,16.70425490647748,10,19,female,5,2,false,5.333069503134892,-0.3799101934,-0.2159387034,1.4772038557,0.5378137294,-0.33450259120000003,3.6550044523,3.2108199185,-1.4138529374999997
20250301181917168,feedback,True,11,10,1,3,0,118482.0,16.854308373364333,10,19,female,5,2,false,3.2755654515471893,-0.15000547929999997,-0.9601876839,2.0670950121000002,-0.8688242421999999,1.2241036714,1.0519241289,-0.20595065719999983,1.4524943366
20250301181917168,feedback,True,12,11,1,4,0,86420.0,16.399077610477097,10,19,female,5,2,false,3.3159421108603184,0.8056247419999999,-0.1932023336,2.5858547324,0.06461104770000015,-1.2553917653000002,-0.34449739310000016,1.3844101826,0.08376120500000006
20250301181917168,feedback,True,14,12,1,5,1,136914.0,17.062910449870376,10,19,female,5,2,false,6.945485096021904,-0.691828553,-0.5287749119,4.2975489292,-1.0208090922,-1.4597306981,-4.2293059551,-0.06639449399999986,-2.8192738004
20250301181917168,feedback,True,15,13,0,5,0,96279.0,16.554933536915108,10,19,female,5,2,false,4.572781650079251,-0.9073466473,0.25508686220000004,2.7027850736,1.3046696149,0.05233269450000001,1.0134075665000002,1.9930357734,-2.4521112566
20250301181917168,feedback,True,16,14,1,4,0,167434.0,17.353232993070087,10,19,female,5,2,false,4.512761017056553,-0.32746467449999983,1.7935406352,0.9283417680000001,1.7464375385,1.312289047,1.7776794372,-0.2907384531000001,2.8569831619
20250301181917168,feedback,True,17,15,0,5,0,103922.0,16.665141575561538,10,19,female,5,2,false,5.1037121353218335,0.23384123809999996,-0.1879952737,1.5603960363000002,-1.2492944932,0.746104725,1.8640328625,-2.7586903224,-3.2125718706
20250301181917168,feedback,True,19,16,0,4,0,218648.0,17.738250626408284,10,19,female,5,2,false,5.259984266860868,1.5161143653,-0.16976470770000002,-0.11386371719999999,-3.7415233509,0.33371128569999997,2.7604891841,-1.8446557945,-0.44003519589999995
20250301181917168,feedback,True,20,17,0,4,0,488004.0,18.896533447545696,10,19,female,5,2,false,3.507169601924548,-0.1644235746,0.0848267358,1.7247893267,-1.6218182025999996,-1.0769165089000001,1.4615007901000001,0.8267101590000001,-1.6375689336
20250301201335949,no_feedback,False,1,1,1,4,0,152491.0,17.21836457194168,10,36,female,4,6,false,5.064611258448039,-0.9328245529000001,-0.6016475175,0.21328973970000004,1.0371870410000001,0.4022084163,0.9686096578000001,-2.9593863638,-3.6659176773000004
20250301201335949,no_feedback,False,2,2,1,5,0,104802.0,16.677306723397574,10,36,female,4,6,false,4.730186715324681,-0.6308884225,-1.0655117771,2.5875398481,0.2940126462,-1.2328900592,1.3791020592,1.175650064,-3.0422740591
20250301201335949,no_feedback,False,4,3,1,4,1,141328.0,17.108687796154612,10,36,female,4,6,false,1.946699086959193,-0.42836709970000003,-0.33861515789999996,0.41785921030000006,0.7127077866,0.09923707579999999,-0.8807781742,-0.05807156729999999,-1.4212422499
20250301201335949,no_feedback,False,5,4,1,4,1,48987.0,15.580111322167406,10,36,female,4,6,false,2.246275500975792,0.7033919254000001,-0.1883592786,0.5874785458999998,1.5583418124,0.027516697300000004,0.2981740343000001,1.2532021042,0.28596070399999984
20250301201335949,no_feedback,False,6,5,0,5,0,74125.0,16.177672579208092,10,36,female,4,6,false,1.979947988888933,0.5263620803,0.023804211799999975,0.8989549830000001,-0.09308740310000019,0.6981493567,1.2001217348000002,-0.26985246780000005,-0.9084382068
20250301201335949,no_feedback,False,7,6,0,6,1,63961.0,15.964904874399009,10,36,female,4,6,false,4.013095192555076,-0.5781822957,-0.2456634609,-0.22840286619999994,-0.7159253758,-1.0259623857,2.4379416648,2.5516687254,1.2799996275
20250301201335949,no_feedback,False,8,7,1,6,1,49155.0,15.585050553151278,10,36,female,4,6,false,2.3848125361719807,0.01648614450000041,0.30978159129999994,-0.7751209409,-1.7002196531999998,1.2021725651000001,0.2020951622999999,-0.12746776200000004,0.7728037926999999
20250301201335949,no_feedback,False,9,8,0,2,0,132418.0,17.014739720038627,10,36,female,4,6,false,4.0966827553922815,-0.18304272240000008,0.07892926049999999,2.8146874839000002,-0.54033855,-0.41038537770000005,2.1967210064000002,1.754652266,0.6751591209000001
20250301201335949,no_feedback,False,10,9,1,5,0,78851.0,16.266841431152333,10,36,female,4,6,false,2.262886401472241,0.3611577089,-0.44375711039999993,1.3966364774,-1.3368746236,-0.5572222391,0.6833070535000001,0.21394404639999998,-0.48197010789999994
20250301201335949,no_feedback,False,11,10,0,3,0,85437.0,16.382573369258566,10,36,female,4,6,false,2.7523272500872777,-0.773762573,0.37248584,1.2735101416999999,-1.0055400288,0.5685186696000001,0.36121512629999986,-1.7789642998000001,-0.7658383743
20250301201335949,no_feedback,False,12,11,1,3,0,96184.0,16.553509304309202,10,36,female,4,6,false,2.351313764193634,0.02098305580000015,-0.32130418790000004,1.0838059053,0.6709818643000001,-0.9011635584,0.6173725516999999,1.6145357492999999,0.013324149600000001
20250301201335949,no_feedback,False,14,12,1,5,1,64144.99999999999,15.96904919347958,10,36,female,4,6,false,4.60420055406419,1.2803759285,0.111235633,3.1946516013,-0.4286179426000001,1.1209204742999999,1.7124127492999999,0.7564164817,-2.0967662330000003
20250301201335949,no_feedback,False,15,13,0,6,1,60792.0,15.891593862433657,10,36,female,4,6,false,2.421100018015864,0.6291570337,-0.5615113886,-1.3061256036,0.5063845901000001,-0.33563319280000004,0.6834239797999999,1.5548856849,-0.4368234996
20250301201335949,no_feedback,False,16,14,0,4,0,65603.0,16.001474169791592,10,36,female,4,6,false,4.994566202126682,-0.12012328140000006,-0.6065327261,0.9116982662,-0.5179909270999999,-0.6784354666,-3.4428899847,1.5448702715000002,-2.9603177841
20250301201335949,no_feedback,False,17,15,1,4,0,56650.0,15.78978833559524,10,36,female,4,6,false,3.8724409361141925,0.22710891620000007,-0.9389131624,-1.9596524853,-0.11735772699999991,1.8398596988,0.9374493956,1.1589277969,-2.1451440509
20250301201335949,no_feedback,False,19,16,1,3,0,52267.0,15.673612734000667,10,36,female,4,6,false,4.995571766156062,-0.13543236570000006,-1.0747264376,1.4730294457,0.8417207764,2.3545203024,-0.7654147455,-0.8568000965,-3.7470410758
20250301201335949,no_feedback,False,20,17,0,4,0,57027.0,15.799357518885797,10,36,female,4,6,false,4.189445970877953,-0.4908911615999998,-0.9951817350000001,-0.7538484137999999,1.6713555812000003,1.5631565986,2.5624843098,1.4538565069000002,-1.3545835827000001
20250301220240700,feedback,True,1,1,0,4,0,23069.0,14.493667846669194,9,28,female,5,3,false,2.7180776697663824,0.8429850443,0.15973491949999996,1.7285123686000001,0.2155764497,-1.5536654092,0.9062773231000001,-0.5446307363,-0.2928165746000002
20250301220240700,feedback,True,2,2,0,4,0,25825.0,14.656480728639783,9,28,female,5,3,false,4.778523996910648,-0.2513910709,-0.35954511050000004,1.2817121457,0.3120970098000001,-1.2715725038999999,2.5254536793,-1.7319987801,-3.1475384304
20250301220240700,feedback,True,4,3,0,4,0,20872.0,14.349281228817452,9,28,female,5,3,false,4.0167218146840415,-0.7240935366,0.04719163780000002,1.6729830745,-0.26794641350000004,0.06073188060000001,2.7507168786,1.6772029676,-1.5341794178
20250301220240700,feedback,True,5,4,1,4,1,27408.0,14.742309436084,9,28,female,5,3,false,5.308963318748606,-1.0537460377999999,-0.004248251399999958,1.8604714437999998,-0.13232007499999998,1.4309832456,3.3691915258,0.8846341152999999,-3.0682385923999997
20250301220240700,feedback,True,6,5,1,4,0,24880.0,14.602698865017965,9,28,female,5,3,false,5.535422882797907,-0.0297527927,-0.40921706719999995,-0.18447889029999986,-1.139287927,-0.6843905465,-3.95923946,0.5305409449000003,-3.5658255702
20250301220240700,feedback,True,7,6,1,4,0,18992.0,14.213104219641906,9,28,female,5,3,false,3.1940769745204984,0.6574312108,0.059527549999999985,3.0143524946,0.4683535838999999,-0.3630875358,-0.014826940899999919,-0.2294077693,0.5253684710000002
20250301220240700,feedback,True,8,7,1,4,0,37176.0,15.182083929510725,9,28,female,5,3,false,3.812072706179529,-0.050253852300000006,-0.462401725,-1.8041295939,0.9032047142,0.23554476119999998,1.1775764828,-1.2338042176000001,-2.6982317562
20250301220240700,feedback,True,9,8,0,4,0,29224.0,14.834866038362017,9,28,female,5,3,false,6.146266310432868,-1.0729913251999998,0.39354250030000004,0.5522968282,1.7594226986000001,0.13899260279999992,3.0673234094,3.4545497891,-3.4217097144
20250301220240700,feedback,True,10,9,1,4,1,31272.0,14.93258386928929,9,28,female,5,3,false,4.9568898760474305,-1.5402096347,-0.6642394927999999,-1.550569883,-1.4530578566,0.545993024,-4.0898710098999995,0.21733283600000008,-0.4114201045999999
20250301220240700,feedback,True,11,10,0,4,1,25345.0,14.629413543476838,9,28,female,5,3,false,6.446492547985202,0.12285328449999999,0.27938113749999993,4.3322575231,-1.9016078897000002,1.3674098366999998,4.1134929972,0.1826643564999999,-0.5055205658
20250301220240700,feedback,True,12,11,0,4,1,40672.0,15.311748315004959,9,28,female,5,3,false,4.019676879332726,0.42118299290000005,0.5215341592999999,1.8729648982,0.2268259720000001,-0.4003431366,3.0467624468,0.35194107539999997,1.606879938
20250301220240700,feedback,True,14,12,0,4,0,32560.000000000004,14.99081307915361,9,28,female,5,3,false,4.075745705230499,0.8703169637000001,-0.7226343627,2.7659242956999996,0.7217123277999999,-1.0698644904999999,2.3339563056,0.43352172730000005,0.6172049644
20250301220240700,feedback,True,15,13,1,4,0,23015.0,14.49028682211125,9,28,female,5,3,false,4.212187278001224,-0.48903727939999997,-0.0681026924999999,1.3940658545,-2.4286947534000003,-0.1020330075,-2.2724911867,0.30815297229999994,-2.0945556171
20250301220240700,feedback,True,16,14,1,4,1,21247.0,14.374971531827397,9,28,female,5,3,false,5.935368857252986,0.522738857,0.15523676279999998,1.3858288559999998,-1.7560475289000002,1.4287364102,5.1808425348,-0.9145382898,-0.4563191656000001
20250301220240700,feedback,True,17,15,0,4,0,19169.0,14.226487456635263,9,28,female,5,3,false,6.428608972747672,0.36972153669999996,0.3718879,1.606754509,-2.0453374091,0.6203690209,5.037761149900001,0.3932653683999999,2.8928188251
20250301220240700,feedback,True,19,16,1,4,0,13583.0,13.729514534178316,9,28,female,5,3,false,6.336136831098019,-1.5007094489,-0.89328781,-2.6541207619000002,2.5945926723,0.03780264119999999,3.4924651343,1.7504843317,-2.8385441123
20250301220240700,feedback,True,20,17,1,4,0,12359.0,13.593274395169933,9,28,female,5,3,false,4.092153359738155,-1.0023262271,-0.7083370201000001,1.7441846612999998,2.9938183043000004,1.072242018,-0.8655598660000001,-0.20707339619999976,-1.1368445496000001
20250301221930771,no_feedback,False,1,1,1,4,0,117960.0,16.8479382019491,5,20,male,5,5,false,4.74697909818108,0.251338286,-0.10682590970000005,-0.3575032189999999,-2.4409426714999998,-0.18577511219999998,-2.0432380725000003,0.30467205389999996,-3.4743429449
20250301221930771,no_feedback,False,2,2,0,5,0,142823.0,17.12386880194114,5,20,male,5,5,false,6.171596260303955,2.2206317775,-0.7109743363,2.5262194474,0.8980958918999999,-0.4773080745999998,3.9447661105,2.5107730622999997,1.8359099759
20250301221930771,no_feedback,False,4,3,0,6,0,99214.0,16.598256091950546,5,20,male,5,5,false,2.362824626014077,0.95232623,0.8063469336,-0.41563514759999987,-0.17673945439999983,1.4409079401,0.03434770279999999,-0.6038735784999999,1.174636719
20250301221930771,no_feedback,False,5,4,1,5,1,94432.0,16.52698820543201,5,20,male,5,5,false,2.820752693188233,-1.4047035553,0.7515086945,0.6246065684000002,1.9741803267,-0.38121209289999997,-0.06611844789999999,0.9116564175999999,-0.3877567532
20250301221930771,no_feedback,False,6,5,1,1,1,62894.0,15.940634772121017,5,20,male,5,5,false,6.5461601968476995,-2.9311964292,1.5682866973,-1.2901940239,-4.4333145813999995,0.6899453614,-0.7199534046,0.2755304927000002,-3.0678370712
20250301221930771,no_feedback,False,7,6,1,5,1,55774.0,15.767305121448283,5,20,male,5,5,false,8.714652501477998,1.1755118683,1.6244237867,-3.2535690132,-2.9879190005,-0.6808563942,-5.1710602451,2.1267213554,-4.5480592500000006
20250301221930771,no_feedback,False,8,7,0,3,0,70879.0,16.113070629249123,5,20,male,5,5,false,3.507169601924548,-0.1644235746,0.0848267358,1.7247893267,-1.6218182025999996,-1.0769165089000001,1.4615007901000001,0.8267101590000001,-1.6375689336
20250301221930771,no_feedback,False,9,8,0,2,0,79158.0,16.272447541372312,5,20,male,5,5,false,3.6143037249200045,1.3933514078,0.877078564,-0.3786251422,-1.4126696839,1.4592687034,-0.8799268117999999,2.3042134451,0.019180338399999997
20250301221930771,no_feedback,False,10,9,0,6,0,83642.0,16.35193993879383,5,20,male,5,5,false,2.0110844959986656,0.6091228572,1.0948488032,0.9453310125000001,0.9869113579999997,0.1352722327,0.7079100431,-0.27275387430000003,0.11515927780000002
20250301221930771,no_feedback,False,11,10,0,4,0,82826.0,16.3377960963445,5,20,male,5,5,false,3.289709891390813,-0.2755932245999999,0.543357373,0.5300295294,1.6623647767,0.05669776649999997,-1.3931422702,2.240757452,0.6645000947999999
20250301221930771,no_feedback,False,12,11,0,6,0,65605.0,16.001518151714677,5,20,male,5,5,false,4.246606057547312,-0.5919964302,-0.1568315689,2.8192535736,-0.8152811854,-0.48377349560000005,-0.8294733560999998,0.5273835394,2.8009885271
20250301221930771,no_feedback,False,14,12,1,4,1,79931.0,16.286467518153,5,20,male,5,5,false,3.0001379353470474,-0.09482355879999993,0.5854537993,1.7686631429000002,0.19463136920000013,-1.6458621043000001,-0.2772546752,1.6271202365000001,-0.2231071591
20250301221930771,no_feedback,False,15,13,0,5,0,87140.0,16.41104749280253,5,20,male,5,5,false,5.158035127706471,-0.03426899400000005,-0.2062418013,1.5042743094,0.13855703029999988,-0.7113356130999999,4.602950382,0.8646752731999998,-1.3560100234999997
20250301221930771,no_feedback,False,16,14,0,7,0,72921.0,16.154046725418386,5,20,male,5,5,false,3.232710403859894,2.450464725,0.30624760780000004,1.1909936747,-1.1903182001000001,-0.1247628663,-0.220522683,1.0479764213,0.5950442274999999
20250301221930771,no_feedback,False,17,15,0,4,0,74907.0,16.192812923245572,5,20,male,5,5,false,3.0030245522669072,1.2257013775,-0.38264406060000006,0.436413208,1.1989367943000002,-0.9039187902,1.7024847437,1.0943977003,0.9100881191000003
20250301221930771,no_feedback,False,19,16,0,5,0,83096.0,16.34249141106907,5,20,male,5,5,false,3.420649138993592,-0.022992883899999983,0.45520571079999994,-2.193104263,1.5787281954,0.46520884389999995,0.12410010770000013,-0.8601662182,1.7942420597000002
20250301221930771,no_feedback,False,20,17,0,1,0,70025.0,16.095582457849233,5,20,male,5,5,false,3.73540910696301,-0.040831112700000005,-0.412903602,1.0887442687,-0.33872699630000014,0.2560078074,3.5082450153,0.21014040660000005,0.2520763696000001
20250301222356165,no_feedback,False,1,1,1,4,0,76160.0,16.216745858195306,8,20,female,5,5,false,3.941289102571278,-1.1458602552,1.0498894143,0.2767077513,1.5053579568,0.1623831383,2.5581558994,-0.9078355927999999,-1.8387852438
20250301222356165,no_feedback,False,2,2,1,5,0,80174.0,16.290846833778726,8,20,female,5,5,false,3.2968282277852072,0.40410037879999994,0.42223687230000007,0.784596575,0.2882095859,-0.7535813035000001,1.839725863,2.3757969324,0.4816135630999998
20250301222356165,no_feedback,False,4,3,0,5,0,82519.0,16.332438717693595,8,20,female,5,5,false,3.6630470512426396,0.21121558750000002,-0.6468969303000001,-1.3598437302000002,0.44037075,1.1674330236,2.9449842975999996,-0.10908319579999998,-0.9295123169999999
20250301222356165,no_feedback,False,5,4,1,5,0,49394.0,15.592048184598951,8,20,female,5,5,false,4.608162992795511,-0.5916745119,0.13762887440000005,2.0506667469,-1.5955477442000001,0.4869385958,2.3297167865,0.7236470150000001,-2.8154545847
20250301222356165,no_feedback,False,6,5,1,5,1,42468.0,15.374088547146387,8,20,female,5,5,false,3.336331058386492,0.6024668097,-0.26359397760000003,0.7884053384,-1.5906735909999998,-0.8072058765999999,-2.0696008698,0.7625642788,-1.4249554631
20250301222356165,no_feedback,False,7,6,0,4,0,41135.0,15.328078823057673,8,20,female,5,5,false,2.9215506121502455,0.6589405629,0.24253649850000003,0.35851128820000006,1.4387235277000001,0.03617186009999995,0.35837199880000004,1.5595179158999999,-1.8116679069
20250301222356165,no_feedback,False,8,7,0,4,0,36104.0,15.139871063212487,8,20,female,5,5,false,3.137198473754005,0.3284513644,0.5957735245000001,0.5784990666999998,1.1743398823,-0.44041882480000005,2.1727862152,-0.7263644063,-1.4909321293
20250301222356165,no_feedback,False,9,8,1,5,0,35087.0,15.098648979607944,8,20,female,5,5,false,8.400924717576773,-0.3906451855000004,-0.6002148694,0.8814591131999998,-6.3667086390000005,1.1851497406,-4.5451786810999995,-1.4116186587,-2.1667554337
20250301222356165,no_feedback,False,10,9,0,5,0,32841.0,15.003210437026794,8,20,female,5,5,false,2.4381281682170926,0.8682126634,0.16336600970000004,-0.4067894237999998,-1.8126771289,-0.49730542580000003,-0.1974830206999999,0.5952237211999999,-1.0354263689
20250301222356165,no_feedback,False,11,10,0,3,0,55318.0,15.755461376922867,8,20,female,5,5,false,4.630097755863644,-0.016441072999999973,-0.11312750710000002,2.0076904602,-1.601242125,-0.3874456328,-3.7685388422,-0.3782375905,-0.5786855466
20250301222356165,no_feedback,False,12,11,0,4,0,43231.0,15.399778587940446,8,20,female,5,5,false,3.621313273537181,-0.6392143656,0.9712086914,1.8209348721,1.9211121395,0.1753540636,1.8432536316,-0.1912274640999998,-1.1360862184000002
20250301222356165,no_feedback,False,14,12,0,5,1,66480.0,16.02063276165771,8,20,female,5,5,false,4.9405731993213555,-0.9919247951,-0.3221131588,-2.8799843522,1.7579410356,0.22294560470000002,-0.78869107,0.8184173636000001,-3.2550545265
20250301222356165,no_feedback,False,15,13,1,3,0,32171.999999999996,14.973518004703717,8,20,female,5,5,false,3.596692927352931,0.6356947987,-0.2815507347,1.4749646736000002,-1.7896462328,1.7426757542,1.0791327445999999,-1.6517166612,-0.3805951915
20250301222356165,no_feedback,False,16,14,0,4,1,31256.0,14.931845540183673,8,20,female,5,5,false,3.1772350106838667,0.40388626769999997,-0.7874016443,0.4617891446,0.47195968990000003,-1.7160016988,0.9845648439,2.1919312564999998,0.39637014029999973
20250301222356165,no_feedback,False,17,15,1,5,0,35988.0,15.135228307589896,8,20,female,5,5,false,5.578122364971387,0.4621459821,0.14962877689999998,2.7626898433,-1.788028353,2.6532223455,-2.0421975901,1.4063164540000002,-2.6195600961
20250301222356165,no_feedback,False,19,16,0,4,1,46142.0,15.49379291776081,8,20,female,5,5,false,2.4305413999911236,0.9119095428000001,0.269856526,-0.38401065370000004,-1.2618963261,0.5749974189,-0.7467085835000001,1.3493085408,-0.7446167736
20250301222356165,no_feedback,False,20,17,1,4,0,33780.0,15.043881707688747,8,20,female,5,5,false,3.818844394443163,-0.1812694473,-0.7486636753,0.6167152455,-0.2028780568,-1.5010262154,1.2546089314,2.6381074361000003,-1.6679284407
2025030122550867,feedback,True,1,1,1,2,1,110838.0,16.75809305810503,8,21,female,5,5,false,5.007728626894385,-0.9269248797,0.17607692599999997,3.6885305070000003,0.1733274093999999,0.6159451168,1.5242923728,-1.5888524121,-2.307497753
2025030122550867,feedback,True,2,2,0,3,0,82554.0,16.333050499477263,8,21,female,5,5,false,3.0690715261043366,0.9542260634999999,-0.32055606810000004,-0.6261490048999998,-0.21665085189999994,-1.0249887665,1.1126769938,1.1575600766999998,-2.0828583476
2025030122550867,feedback,True,4,3,0,3,0,55407.0,15.757780634295484,8,21,female,5,5,false,5.5753345978512625,0.1642989297,0.0794096037,3.146986105,-0.8078820226000001,2.1803873785,3.9293974899000004,0.007842440300000031,0.5482204749999997
2025030122550867,feedback,True,5,4,1,1,0,45399.0,15.470372899291855,8,21,female,5,5,false,6.062789077973852,-1.6581863431,-0.7920875452,2.3884403647,1.0075849686,-0.8035740388,1.8608709471,-0.6172392349,-4.7086086842
2025030122550867,feedback,True,6,5,0,2,0,64512.0,15.977279923499916,8,21,female,5,5,false,2.884332661016152,-0.4936578352,-0.36591364130000004,1.1494740416,0.8621335002999999,-1.3362858563,-1.2215687483,1.2149604824,1.059811414
2025030122550867,feedback,True,7,6,0,1,1,99938.0,16.608745726110808,8,21,female,5,5,false,2.879177315420688,1.3467886153000002,-0.3422913068,1.5748766483,-0.5677472858000001,-0.20450172580000014,-0.11401881660000002,-0.28022347849999996,1.8500646525
2025030122550867,feedback,True,8,7,1,6,1,55001.0,15.747170228767212,8,21,female,5,5,false,3.58667247369699,-0.7934866901000001,-0.2727016349,-2.6432205634,0.5197411247,-0.42060237850000004,1.5135271070999998,1.2348247864,0.9544754702
2025030122550867,feedback,True,9,8,0,5,0,54634.0,15.737511432622078,8,21,female,5,5,false,7.50302037925188,1.1234770152,-0.6303907673,0.8636715910999999,-1.8276824136,-2.0526894684,6.547251683700001,1.2408664187,1.3890939253999999
2025030122550867,feedback,True,10,9,0,6,0,60913.0,15.89446253927461,8,21,female,5,5,false,3.2511246857022704,-0.01866102319999996,-0.6993379477999999,2.0924814833,-0.6863998745,-0.531885392,2.2060355725,-0.2850262505,-0.005603254699999893
2025030122550867,feedback,True,11,10,1,3,0,77451.0,16.240996245881625,8,21,female,5,5,false,2.703037127140564,-0.1501300200000001,0.11569209620000004,0.26781254990000003,-2.1502096804999997,-0.877310024,0.34986168100000015,1.2853346172999998,0.1766342045
2025030122550867,feedback,True,12,11,1,2,0,58672.0,15.840384550711667,8,21,female,5,5,false,4.987592701539061,0.21914652090000009,-0.5725031883,-0.5445460778,-1.1537554301,-0.3396599572,1.5760986259,0.1404909391,-4.5003800246
2025030122550867,feedback,True,14,12,0,2,1,54827.0,15.742598914582453,8,21,female,5,5,false,2.6999285582839,1.1437863689,-0.10363915619999997,-1.7453515734,0.4168758667000001,-0.7917885017999999,-0.7538797464,0.9880522481,0.7609713108000002
2025030122550867,feedback,True,15,13,1,2,0,67831.0,16.04965714148,8,21,female,5,5,false,3.1481745286269254,-0.03753750379999998,0.5153512029,1.6143461149,-0.6752870988999999,0.05483223100000001,-0.3985519899,-0.1301108178,2.5304351018
2025030122550867,feedback,True,16,14,1,2,0,36474.0,15.154580804167798,8,21,female,5,5,false,2.0484415011465704,0.7679198496,0.3163785760000001,0.7299529004,0.18627872410000013,0.18354411660000003,1.249559733,-0.1470817135,-1.1498105433
2025030122550867,feedback,True,17,15,0,2,1,48984.0,15.580022967753875,8,21,female,5,5,false,2.2431973752322536,-0.4577133953999999,0.49509836490000003,-0.0920830976,1.1673718178999999,-0.5255619548,0.3665988149000001,1.6715632488,-0.03661295870000003
2025030122550867,feedback,True,19,16,1,1,0,36375.0,15.150659627570372,8,21,female,5,5,false,3.294648408211644,0.7254554986000001,-0.8600008322,-0.2560095912999998,-0.8830217002,-2.1577657305,0.594942854,0.49264795120000004,-1.8684059614999997
2025030122550867,feedback,True,20,17,0,1,1,45712.0,15.480285320936371,8,21,female,5,5,false,6.422155047332739,0.5966428766999999,-0.7197289447,4.8383675717,-1.8434870938,-1.0950829011,1.144085838,3.2167513207000002,-0.8403627358
20250301231245936,feedback,True,1,1,0,5,0,146214.0,17.157721930484854,13,21,female,5,5,false,4.049994494891157,-0.42559684750000004,-0.04938196689999996,1.7701648747,-0.22383366440000008,-2.0935061502,0.5885775437,0.21419648270000002,-2.8740611164999996
20250301231245936,feedback,True,2,2,1,4,0,69266.0,16.079859742471893,13,21,female,5,5,false,4.32989378350174,-0.9573056189999998,-0.29328241060000004,0.6247455891,0.8345788777,1.5009965729,3.4016100731,-1.3834802366999999,-0.9595536645000001
20250301231245936,feedback,True,4,3,0,3,0,77499.0,16.24189007439634,13,21,female,5,5,false,2.9507043762817413,0.5912298284,-0.0006466418000000695,2.395675283,-0.4234759147999999,-0.7855879798000001,0.8452890480999999,-0.43956994029999996,-0.9558386343
20250301231245936,feedback,True,5,4,1,4,0,99122.0,16.596917676803713,13,21,female,5,5,false,6.152836793963716,-0.0428031438,0.415788677,3.4101506909,0.13366646299999996,-3.29772543,3.5840529271999997,-0.14799012869999983,-1.5143857987000002
20250301231245936,feedback,True,6,5,1,2,1,78633.0,16.26284727657409,13,21,female,5,5,false,3.6081201758494896,-0.3722065993000001,0.4442651825,2.8508477408,-0.27707291489999997,0.30099759169999984,0.7071996663,1.6214112772,-1.1219688984
20250301231245936,feedback,True,7,6,0,4,0,78665.0,16.26343426740608,13,21,female,5,5,false,4.511724601887558,0.5513483225,0.5438255068,1.7026156688,0.5984408672000001,-1.8946963017000003,0.0645135535000001,0.9897309942,3.4533016993
20250301231245936,feedback,True,8,7,1,4,0,78786.0,16.26565167008136,13,21,female,5,5,false,2.7371510829103562,-0.1743435888,0.24577770389999998,1.5210646282,-1.0287320869,1.6835027127,0.7096808351,0.32905034569999997,0.7636517353000001
20250301231245936,feedback,True,9,8,1,3,0,83419.0,16.348088397318566,13,21,female,5,5,false,6.578535207567667,2.8982187841,0.10264046029999996,3.029289275,-0.7404531621,-1.7385442791,-3.1087121396,3.1497604288,-1.5919911304999999
20250301231245936,feedback,True,10,9,1,1,0,64489.00000000001,15.976765478087989,13,21,female,5,5,false,3.7602013161840753,0.8107738834,-0.6230331524,2.4808842148999997,0.05874632499999999,-0.12525342620000002,-0.005191016200000065,0.8724182948,-2.4816370952
20250301231245936,feedback,True,11,10,1,5,0,101514.0,16.63131918054434,13,21,female,5,5,false,5.078402545273059,-1.1374866451,0.38526216049999995,1.102079395,-0.39860860200000003,-0.5279947689,3.1878610168000003,0.4648715794,3.5095669074
20250301231245936,feedback,True,12,11,1,5,0,86762.0,16.40477568932341,13,21,female,5,5,false,5.929510690968544,-0.2086208708,-0.5512946559,1.3730014616,-0.39927498809999995,0.22063683199999995,-0.6778486709999998,-2.3098093235999997,-5.1888068469999995
20250301231245936,feedback,True,14,12,1,5,0,90779.0,16.47007097552533,13,21,female,5,5,false,2.7887654154188644,-0.20036523520000005,0.10619135450000006,0.7012029125,1.5579908308,-0.2981901121,1.8166446425,0.0746526878,-1.1883099906
20250301231245936,feedback,True,15,13,1,4,0,76666.0,16.22629928965649,13,21,female,5,5,false,5.025746366989673,0.41592922109999997,-0.13156667160000002,2.3861832274,-0.38432610050000005,1.0078102438,2.6636532266,-2.7661338961000004,-1.8611867082
20250301231245936,feedback,True,16,14,1,5,0,57657.0,15.815208152252545,13,21,female,5,5,false,4.0547071777806005,0.0310605746,0.3884570613000001,1.1088464627,0.37970527620000005,-0.34058038770000004,3.0289514044,-0.6965009215,-2.2670277746
20250301231245936,feedback,True,17,15,1,5,0,64786.0,15.983394465610887,13,21,female,5,5,false,3.983254094893293,-0.7776666626,0.5321487823,2.2342797872999998,-2.2084186374000003,1.0534696045,1.7620705811,-0.6261276879,0.7088861347
20250301231245936,feedback,True,19,16,0,3,0,75906.0,16.211926307721445,13,21,female,5,5,false,2.999130801255824,0.18213355399999998,0.39500986030000007,-0.5377079417999999,-0.2716575362,-0.1517082739,1.5125035846,2.3613511697,-0.7456478081
20250301231245936,feedback,True,20,17,1,5,0,67425.0,16.040995996010327,13,21,female,5,5,false,4.789119977312537,-1.023375422,0.14358886639999996,1.9697055519,0.2002170995,0.9830884712000001,3.4492255566,-0.07388453290000001,-2.2536302903
